FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
upa.fid--370298aa_15b3a2610e3_7995,38700,Santa Cruz do Capibaribe - PE - Santa Cruz do Capibaribe - PE - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PE,SANTA CRUZ DO CAPIBARIBE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.2064244243161 -7.94843060397258)),0
upa.fid--370298aa_15b3a2610e3_7996,38700,Santa Cruz do Capibaribe - PE - Santa Cruz do Capibaribe - PE - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PE,SANTA CRUZ DO CAPIBARIBE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.2064244243161 -7.94843060397258)),0
upa.fid--370298aa_15b3a2610e3_7997,38701,Vitória de Santo Antão - PE - Vitória de Santo Antão - PE - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PE,VITÓRIA DE SANTO ANTÃO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.2979443812228 -8.128604744322649)),0
upa.fid--370298aa_15b3a2610e3_7998,38701,Vitória de Santo Antão - PE - Vitória de Santo Antão - PE - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PE,VITÓRIA DE SANTO ANTÃO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.2979443812228 -8.128604744322649)),0
upa.fid--370298aa_15b3a2610e3_7999,38702,Parnaíba - PI - Parnaíba - PI - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PI,PARNAÍBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.7757655561852 -2.90621586407447)),0
upa.fid--370298aa_15b3a2610e3_799a,38702,Parnaíba - PI - Parnaíba - PI - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PI,PARNAÍBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.7757655561852 -2.90621586407447)),0
upa.fid--370298aa_15b3a2610e3_799b,38703,Picos - PI - Picos - PI - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PI,PICOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.4673803712006 -7.077613738115839)),0
upa.fid--370298aa_15b3a2610e3_799c,38703,Picos - PI - Picos - PI - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PI,PICOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.4673803712006 -7.077613738115839)),0
upa.fid--370298aa_15b3a2610e3_799d,38704,Cianorte - PR - Cianorte - PR - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PR,CIANORTE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.6059453967095 -23.660330513668697)),0
upa.fid--370298aa_15b3a2610e3_799e,38704,Cianorte - PR - Cianorte - PR - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PR,CIANORTE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.6059453967095 -23.660330513668697)),0
upa.fid--370298aa_15b3a2610e3_799f,38708,Barra do Piraí - RJ - Barra do Piraí - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,BARRA DO PIRAÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.827343966788696 -22.4720231310698)),0
upa.fid--370298aa_15b3a2610e3_79a0,38708,Barra do Piraí - RJ - Barra do Piraí - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,BARRA DO PIRAÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.827343966788696 -22.4720231310698)),0
upa.fid--370298aa_15b3a2610e3_79a1,38710,Japeri - RJ - Japeri - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,JAPERI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.6606530421046 -22.6439954264888)),0
upa.fid--370298aa_15b3a2610e3_79a2,38710,Japeri - RJ - Japeri - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,JAPERI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.6606530421046 -22.6439954264888)),0
upa.fid--370298aa_15b3a2610e3_79a3,38713,Rio das Ostras - RJ - Rio das Ostras - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,RIO DAS OSTRAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9479185329816 -22.5178752356568)),0
upa.fid--370298aa_15b3a2610e3_79a4,38713,Rio das Ostras - RJ - Rio das Ostras - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,RIO DAS OSTRAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9479185329816 -22.5178752356568)),0
upa.fid--370298aa_15b3a2610e3_79a5,38714,São Gonçalo - RJ - São Gonçalo - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,SÃO GONÇALO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.063771369526 -22.8272859184952)),0
upa.fid--370298aa_15b3a2610e3_79a6,38714,São Gonçalo - RJ - São Gonçalo - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,SÃO GONÇALO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.063771369526 -22.8272859184952)),0
upa.fid--370298aa_15b3a2610e3_79a7,38715,São Gonçalo - RJ - São Gonçalo - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,SÃO GONÇALO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.063771369526 -22.8272859184952)),0
upa.fid--370298aa_15b3a2610e3_79a8,38715,São Gonçalo - RJ - São Gonçalo - RJ - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RJ,SÃO GONÇALO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.063771369526 -22.8272859184952)),0
upa.fid--370298aa_15b3a2610e3_79a9,38717,Açu - RN - Açu - RN - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RN,AÇU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.9078750338812 -5.56541622039325)),0
upa.fid--370298aa_15b3a2610e3_79aa,38717,Açu - RN - Açu - RN - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RN,AÇU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.9078750338812 -5.56541622039325)),0
upa.fid--370298aa_15b3a2610e3_79ab,38719,Alvorada - RS - Alvorada - RS - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,ALVORADA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.0813747787851 -29.9918983794634)),0
upa.fid--370298aa_15b3a2610e3_79ac,38719,Alvorada - RS - Alvorada - RS - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,ALVORADA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.0813747787851 -29.9918983794634)),0
upa.fid--370298aa_15b3a2610e3_79ad,38722,Parobé - RS - Parobé - RS - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,PAROBÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.83169384656829 -29.6247552356361)),0
upa.fid--370298aa_15b3a2610e3_79ae,38722,Parobé - RS - Parobé - RS - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,PAROBÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.83169384656829 -29.6247552356361)),0
upa.fid--370298aa_15b3a2610e3_79af,38724,Sapucaia do Sul - RS - Sapucaia do Sul - RS - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,SAPUCAIA DO SUL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.145492456642096 -29.828072634392697)),0
upa.fid--370298aa_15b3a2610e3_79b0,38724,Sapucaia do Sul - RS - Sapucaia do Sul - RS - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,SAPUCAIA DO SUL,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.145492456642096 -29.828072634392697)),0
upa.fid--370298aa_15b3a2610e3_79b1,38725,Viamão - RS - Viamão - RS - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,VIAMÃO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.0199527451501 -30.0823978927266)),0
upa.fid--370298aa_15b3a2610e3_79b2,38725,Viamão - RS - Viamão - RS - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,VIAMÃO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.0199527451501 -30.0823978927266)),0
upa.fid--370298aa_15b3a2610e3_79b3,38726,Balneário Camboriú - SC - Balneário Camboriú - SC - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SC,BALNEÁRIO CAMBORIÚ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6356354006271 -26.9930912654144)),0
upa.fid--370298aa_15b3a2610e3_79b4,38726,Balneário Camboriú - SC - Balneário Camboriú - SC - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SC,BALNEÁRIO CAMBORIÚ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6356354006271 -26.9930912654144)),0
upa.fid--370298aa_15b3a2610e3_79b5,38727,Concórdia - SC - Concórdia - SC - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SC,CONCÓRDIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.0264739051502 -27.233947099008496)),0
upa.fid--370298aa_15b3a2610e3_79b6,38727,Concórdia - SC - Concórdia - SC - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SC,CONCÓRDIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-52.0264739051502 -27.233947099008496)),0
upa.fid--370298aa_15b3a2610e3_79b7,38728,Fraiburgo - SC - Fraiburgo - SC - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SC,FRAIBURGO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-50.9204801984541 -27.0237773815592)),0
upa.fid--370298aa_15b3a2610e3_79b8,38728,Fraiburgo - SC - Fraiburgo - SC - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SC,FRAIBURGO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-50.9204801984541 -27.0237773815592)),0
upa.fid--370298aa_15b3a2610e3_79b9,38731,Palhoça - SC - Palhoça - SC - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SC,PALHOÇA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6701475288079 -27.6460175556942)),0
upa.fid--370298aa_15b3a2610e3_79ba,38731,Palhoça - SC - Palhoça - SC - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SC,PALHOÇA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.6701475288079 -27.6460175556942)),0
upa.fid--370298aa_15b3a2610e3_79bb,38734,Agudos - SP - Agudos - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,AGUDOS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.9867890371051 -22.4699107972572)),0
upa.fid--370298aa_15b3a2610e3_79bc,38734,Agudos - SP - Agudos - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,AGUDOS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.9867890371051 -22.4699107972572)),0
upa.fid--370298aa_15b3a2610e3_79bd,38736,Bertioga - SP - Bertioga - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,BERTIOGA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.14003630450679 -23.849060224133)),0
upa.fid--370298aa_15b3a2610e3_79be,38736,Bertioga - SP - Bertioga - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,BERTIOGA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.14003630450679 -23.849060224133)),0
upa.fid--370298aa_15b3a2610e3_79bf,38737,Dracena - SP - Dracena - SP - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,DRACENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.535519573335996 -21.484777167915)),0
upa.fid--370298aa_15b3a2610e3_79c0,38737,Dracena - SP - Dracena - SP - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,DRACENA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.535519573335996 -21.484777167915)),0
upa.fid--370298aa_15b3a2610e3_79c1,38738,Ferraz de Vasconcelos - SP - Ferraz de Vasconcelos - SP - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,FERRAZ DE VASCONCELOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.371421203691696 -23.5415461625274)),0
upa.fid--370298aa_15b3a2610e3_79c2,38738,Ferraz de Vasconcelos - SP - Ferraz de Vasconcelos - SP - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,FERRAZ DE VASCONCELOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.371421203691696 -23.5415461625274)),0
upa.fid--370298aa_15b3a2610e3_79c3,38739,Guarulhos - SP - Guarulhos - SP - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,GUARULHOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.5337992715956 -23.454247297159597)),0
upa.fid--370298aa_15b3a2610e3_79c4,38739,Guarulhos - SP - Guarulhos - SP - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,GUARULHOS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.5337992715956 -23.454247297159597)),0
upa.fid--370298aa_15b3a2610e3_79c5,38740,Itapevi - SP - Itapevi - SP - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,ITAPEVI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.9332029404453 -23.549262559325)),0
upa.fid--370298aa_15b3a2610e3_79c6,38740,Itapevi - SP - Itapevi - SP - UPA III,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,ITAPEVI,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.9332029404453 -23.549262559325)),0
upa.fid--370298aa_15b3a2610e3_79c7,38743,Poá - SP - Poá - SP - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,POÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.347742977717296 -23.5337751960008)),0
upa.fid--370298aa_15b3a2610e3_79c8,38743,Poá - SP - Poá - SP - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,POÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.347742977717296 -23.5337751960008)),0
upa.fid--370298aa_15b3a2610e3_79c9,38745,Presidente Epitácio - SP - Presidente Epitácio - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,PRESIDENTE EPITÁCIO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.1116308553851 -21.7655396370363)),0
upa.fid--370298aa_15b3a2610e3_79ca,38745,Presidente Epitácio - SP - Presidente Epitácio - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,PRESIDENTE EPITÁCIO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.1116308553851 -21.7655396370363)),0
upa.fid--370298aa_15b3a2610e3_79cb,38746,Presidente Prudente - SP - Presidente Prudente - SP - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,PRESIDENTE PRUDENTE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.3930126382432 -22.1211232312295)),0
upa.fid--370298aa_15b3a2610e3_79cc,38746,Presidente Prudente - SP - Presidente Prudente - SP - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,PRESIDENTE PRUDENTE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.3930126382432 -22.1211232312295)),0
upa.fid--370298aa_15b3a2610e3_79cd,38747,São Joaquim da Barra - SP - São Joaquim da Barra - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,SÃO JOAQUIM DA BARRA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.8597700339756 -20.5816302749412)),0
upa.fid--370298aa_15b3a2610e3_79ce,38747,São Joaquim da Barra - SP - São Joaquim da Barra - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,SÃO JOAQUIM DA BARRA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-47.8597700339756 -20.5816302749412)),0
upa.fid--370298aa_15b3a2610e3_79cf,38754,Santana do Ipanema - AL - Santana do Ipanema - AL - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,AL,SANTANA DO IPANEMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.2483609955446 -9.37041059644827)),0
upa.fid--370298aa_15b3a2610e3_79d0,38754,Santana do Ipanema - AL - Santana do Ipanema - AL - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,AL,SANTANA DO IPANEMA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.2483609955446 -9.37041059644827)),0
upa.fid--370298aa_15b3a2610e3_79d1,38756,Limoeiro do Norte - CE - Limoeiro do Norte - CE - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,CE,LIMOEIRO DO NORTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.085040142408 -5.14430919093677)),0
upa.fid--370298aa_15b3a2610e3_79d2,38756,Limoeiro do Norte - CE - Limoeiro do Norte - CE - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,CE,LIMOEIRO DO NORTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.085040142408 -5.14430919093677)),0
upa.fid--370298aa_15b3a2610e3_79d3,38759,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79d4,38759,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79d5,38760,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79d6,38760,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79d7,38761,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79d8,38761,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79d9,38763,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79da,38763,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79db,38764,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79dc,38764,Goiânia - GO - Goiânia - GO - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,GO,GOIÂNIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.254 -16.679)),0
upa.fid--370298aa_15b3a2610e3_79dd,38765,Confresa - MT - Confresa - MT - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,MT,CONFRESA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.570333148333795 -10.6441076142437)),0
upa.fid--370298aa_15b3a2610e3_79de,38765,Confresa - MT - Confresa - MT - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,MT,CONFRESA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-51.570333148333795 -10.6441076142437)),0
upa.fid--370298aa_15b3a2610e3_79df,38766,Tangará da Serra - MT - Tangará da Serra - MT - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,MT,TANGARÁ DA SERRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-57.493785838923 -14.6233316658314)),0
upa.fid--370298aa_15b3a2610e3_79e0,38766,Tangará da Serra - MT - Tangará da Serra - MT - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,MT,TANGARÁ DA SERRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-57.493785838923 -14.6233316658314)),0
upa.fid--370298aa_15b3a2610e3_79e1,38767,Francisco Sá - MG - Francisco Sá - MG - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,MG,FRANCISCO SÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.490022747994196 -16.4831893798159)),0
upa.fid--370298aa_15b3a2610e3_79e2,38767,Francisco Sá - MG - Francisco Sá - MG - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,MG,FRANCISCO SÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.490022747994196 -16.4831893798159)),0
upa.fid--370298aa_15b3a2610e3_79e3,38771,Santana do Araguaia - PA - Santana do Araguaia - PA - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PA,SANTANA DO ARAGUAIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.3504854986696 -9.32850562991719)),0
upa.fid--370298aa_15b3a2610e3_79e4,38771,Santana do Araguaia - PA - Santana do Araguaia - PA - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PA,SANTANA DO ARAGUAIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.3504854986696 -9.32850562991719)),0
upa.fid--370298aa_15b3a2610e3_79e5,38772,Teresina - PI - Teresina - PI - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
upa.fid--370298aa_15b3a2610e3_79e6,38772,Teresina - PI - Teresina - PI - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
upa.fid--370298aa_15b3a2610e3_79e7,38773,Teresina - PI - Teresina - PI - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
upa.fid--370298aa_15b3a2610e3_79e8,38773,Teresina - PI - Teresina - PI - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PI,TERESINA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.802 -5.089)),0
upa.fid--370298aa_15b3a2610e3_79e9,38774,Realeza - PR - Realeza - PR - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PR,REALEZA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.5265469054081 -25.7715688496167)),0
upa.fid--370298aa_15b3a2610e3_79ea,38774,Realeza - PR - Realeza - PR - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,PR,REALEZA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-53.5265469054081 -25.7715688496167)),0
upa.fid--370298aa_15b3a2610e3_79eb,38775,Taquara - RS - Taquara - RS - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,TAQUARA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.7757915204483 -29.6509695331377)),0
upa.fid--370298aa_15b3a2610e3_79ec,38775,Taquara - RS - Taquara - RS - UPA II,Comunidade Cidadã,UPA,Ministério da Saúde,Município,RS,TAQUARA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.7757915204483 -29.6509695331377)),0
upa.fid--370298aa_15b3a2610e3_79ed,38778,Itapecerica da Serra - SP - Itapecerica da Serra - SP - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,ITAPECERICA DA SERRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.8576488885145 -23.716624525877)),0
upa.fid--370298aa_15b3a2610e3_79ee,38778,Itapecerica da Serra - SP - Itapecerica da Serra - SP - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,ITAPECERICA DA SERRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.8576488885145 -23.716624525877)),0
upa.fid--370298aa_15b3a2610e3_79ef,38779,Rio Claro - SP - Rio Claro - SP - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,RIO CLARO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.555089217525 -22.398859586021697)),0
upa.fid--370298aa_15b3a2610e3_79f0,38779,Rio Claro - SP - Rio Claro - SP - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,RIO CLARO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.555089217525 -22.398859586021697)),0
upa.fid--370298aa_15b3a2610e3_79f1,38781,São Vicente - SP - São Vicente - SP - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,SÃO VICENTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.3887857870253 -23.9578449813638)),0
upa.fid--370298aa_15b3a2610e3_79f2,38781,São Vicente - SP - São Vicente - SP - Ampliação - UPA,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,SÃO VICENTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.3887857870253 -23.9578449813638)),0
upa.fid--370298aa_15b3a2610e3_79f3,38783,Teodoro Sampaio - SP - Teodoro Sampaio - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,TEODORO SAMPAIO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.168668943959794 -22.530404538920898)),0
upa.fid--370298aa_15b3a2610e3_79f4,38783,Teodoro Sampaio - SP - Teodoro Sampaio - SP - UPA I,Comunidade Cidadã,UPA,Ministério da Saúde,Município,SP,TEODORO SAMPAIO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.168668943959794 -22.530404538920898)),0
