FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
ubs.fid--370298aa_15b3a377dad_-7ad2,40794,Capitólio - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CAPITÓLIO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.0496963462197 -20.6168501221867)),0
ubs.fid--370298aa_15b3a377dad_-7ad1,40794,Capitólio - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CAPITÓLIO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-46.0496963462197 -20.6168501221867)),0
ubs.fid--370298aa_15b3a377dad_-7ad0,40805,Catuti - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CATUTI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.963105061151296 -15.362028650228199)),0
ubs.fid--370298aa_15b3a377dad_-7acf,40805,Catuti - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CATUTI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.963105061151296 -15.362028650228199)),0
ubs.fid--370298aa_15b3a377dad_-7ace,40806,Catuti - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CATUTI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.963105061151296 -15.362028650228199)),0
ubs.fid--370298aa_15b3a377dad_-7acd,40806,Catuti - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CATUTI,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.963105061151296 -15.362028650228199)),0
ubs.fid--370298aa_15b3a377dad_-7acc,40811,Coluna - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,COLUNA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.8355910400047 -18.2315518425094)),0
ubs.fid--370298aa_15b3a377dad_-7acb,40811,Coluna - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,COLUNA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.8355910400047 -18.2315518425094)),0
ubs.fid--370298aa_15b3a377dad_-7aca,40814,Conceição das Alagoas - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DAS ALAGOAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.384396292830196 -19.917622729411697)),0
ubs.fid--370298aa_15b3a377dad_-7ac9,40814,Conceição das Alagoas - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DAS ALAGOAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.384396292830196 -19.917622729411697)),0
ubs.fid--370298aa_15b3a377dad_-7ac8,40815,Conceição das Alagoas - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DAS ALAGOAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.384396292830196 -19.917622729411697)),0
ubs.fid--370298aa_15b3a377dad_-7ac7,40815,Conceição das Alagoas - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DAS ALAGOAS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.384396292830196 -19.917622729411697)),0
ubs.fid--370298aa_15b3a377dad_-7ac6,40816,Conceição das Alagoas - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DAS ALAGOAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.384396292830196 -19.917622729411697)),0
ubs.fid--370298aa_15b3a377dad_-7ac5,40816,Conceição das Alagoas - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DAS ALAGOAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.384396292830196 -19.917622729411697)),0
ubs.fid--370298aa_15b3a377dad_-7ac4,40817,Conceição do Pará - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DO PARÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.894938299998095 -19.7460745066152)),0
ubs.fid--370298aa_15b3a377dad_-7ac3,40817,Conceição do Pará - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DO PARÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.894938299998095 -19.7460745066152)),0
ubs.fid--370298aa_15b3a377dad_-7ac2,40818,Conceição do Pará - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DO PARÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.894938299998095 -19.7460745066152)),0
ubs.fid--370298aa_15b3a377dad_-7ac1,40818,Conceição do Pará - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CONCEIÇÃO DO PARÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.894938299998095 -19.7460745066152)),0
ubs.fid--370298aa_15b3a377dad_-7ac0,40831,Crisólita - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CRISÓLITA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.9187792206636 -17.238593873542)),0
ubs.fid--370298aa_15b3a377dad_-7abf,40831,Crisólita - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CRISÓLITA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-40.9187792206636 -17.238593873542)),0
ubs.fid--370298aa_15b3a377dad_-7abe,40832,Cuparaque - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CUPARAQUE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.0990136251059 -18.965306741542797)),0
ubs.fid--370298aa_15b3a377dad_-7abd,40832,Cuparaque - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CUPARAQUE,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.0990136251059 -18.965306741542797)),0
ubs.fid--370298aa_15b3a377dad_-7abc,40833,Curvelo - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CURVELO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.430679846850005 -18.753202269199498)),0
ubs.fid--370298aa_15b3a377dad_-7abb,40833,Curvelo - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,CURVELO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.430679846850005 -18.753202269199498)),0
ubs.fid--370298aa_15b3a377dad_-7aba,40841,Dona Eusébia - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,DONA EUSÉBIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.80746169273429 -21.319488837408002)),0
ubs.fid--370298aa_15b3a377dad_-7ab9,40841,Dona Eusébia - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,DONA EUSÉBIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.80746169273429 -21.319488837408002)),0
ubs.fid--370298aa_15b3a377dad_-7ab8,40844,Engenheiro Navarro - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ENGENHEIRO NAVARRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.9473793254887 -17.2835921051065)),0
ubs.fid--370298aa_15b3a377dad_-7ab7,40844,Engenheiro Navarro - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ENGENHEIRO NAVARRO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.9473793254887 -17.2835921051065)),0
ubs.fid--370298aa_15b3a377dad_-7ab6,40853,Eugenópolis - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,EUGENÓPOLIS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.1882416457811 -21.100642181742902)),0
ubs.fid--370298aa_15b3a377dad_-7ab5,40853,Eugenópolis - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,EUGENÓPOLIS,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.1882416457811 -21.100642181742902)),0
ubs.fid--370298aa_15b3a377dad_-7ab4,40854,Ewbank da Câmara - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,EWBANK DA CÂMARA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.5072234492595 -21.5503072950276)),0
ubs.fid--370298aa_15b3a377dad_-7ab3,40854,Ewbank da Câmara - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,EWBANK DA CÂMARA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.5072234492595 -21.5503072950276)),0
ubs.fid--370298aa_15b3a377dad_-7ab2,40856,Fervedouro - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,FERVEDOURO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.2794044951872 -20.726486546932197)),0
ubs.fid--370298aa_15b3a377dad_-7ab1,40856,Fervedouro - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,FERVEDOURO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.2794044951872 -20.726486546932197)),0
ubs.fid--370298aa_15b3a377dad_-7ab0,40857,Fervedouro - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,FERVEDOURO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.2794044951872 -20.726486546932197)),0
ubs.fid--370298aa_15b3a377dad_-7aaf,40857,Fervedouro - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,FERVEDOURO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.2794044951872 -20.726486546932197)),0
ubs.fid--370298aa_15b3a377dad_-7aae,40858,Formoso - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,FORMOSO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.237502195044 -14.9450791649741)),0
ubs.fid--370298aa_15b3a377dad_-7aad,40858,Formoso - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,FORMOSO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.237502195044 -14.9450791649741)),0
ubs.fid--370298aa_15b3a377dad_-7aac,40864,Glaucilândia - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GLAUCILÂNDIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.6923621898018 -16.848518511212397)),0
ubs.fid--370298aa_15b3a377dad_-7aab,40864,Glaucilândia - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GLAUCILÂNDIA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.6923621898018 -16.848518511212397)),0
ubs.fid--370298aa_15b3a377dad_-7aaa,40865,Governador Valadares - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GOVERNADOR VALADARES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9559298883191 -18.854929278724697)),0
ubs.fid--370298aa_15b3a377dad_-7aa9,40865,Governador Valadares - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GOVERNADOR VALADARES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9559298883191 -18.854929278724697)),0
ubs.fid--370298aa_15b3a377dad_-7aa8,40866,Governador Valadares - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GOVERNADOR VALADARES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9559298883191 -18.854929278724697)),0
ubs.fid--370298aa_15b3a377dad_-7aa7,40866,Governador Valadares - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GOVERNADOR VALADARES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9559298883191 -18.854929278724697)),0
ubs.fid--370298aa_15b3a377dad_-7aa6,40867,Governador Valadares - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GOVERNADOR VALADARES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9559298883191 -18.854929278724697)),0
ubs.fid--370298aa_15b3a377dad_-7aa5,40867,Governador Valadares - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GOVERNADOR VALADARES,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9559298883191 -18.854929278724697)),0
ubs.fid--370298aa_15b3a377dad_-7aa4,40869,Grão Mogol - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GRÃO MOGOL,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.8927088675563 -16.566694032633098)),0
ubs.fid--370298aa_15b3a377dad_-7aa3,40869,Grão Mogol - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GRÃO MOGOL,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.8927088675563 -16.566694032633098)),0
ubs.fid--370298aa_15b3a377dad_-7aa2,40871,Grão Mogol - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GRÃO MOGOL,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.8927088675563 -16.566694032633098)),0
ubs.fid--370298aa_15b3a377dad_-7aa1,40871,Grão Mogol - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GRÃO MOGOL,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.8927088675563 -16.566694032633098)),0
ubs.fid--370298aa_15b3a377dad_-7aa0,40872,Guaraciaba - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GUARACIABA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.009802404509 -20.572055384879498)),0
ubs.fid--370298aa_15b3a377dad_-7a9f,40872,Guaraciaba - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,GUARACIABA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.009802404509 -20.572055384879498)),0
ubs.fid--370298aa_15b3a377dad_-7a9e,40875,Ibiaí - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,IBIAÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.905042362782496 -16.8595367248702)),0
ubs.fid--370298aa_15b3a377dad_-7a9d,40875,Ibiaí - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,IBIAÍ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.905042362782496 -16.8595367248702)),0
ubs.fid--370298aa_15b3a377dad_-7a9c,40884,Imbé de Minas - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,IMBÉ DE MINAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9698568226917 -19.6022024764012)),0
ubs.fid--370298aa_15b3a377dad_-7a9b,40884,Imbé de Minas - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,IMBÉ DE MINAS,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.9698568226917 -19.6022024764012)),0
ubs.fid--370298aa_15b3a377dad_-7a9a,40887,Inhaúma - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,INHAÚMA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.393816405383 -19.490318333236097)),0
ubs.fid--370298aa_15b3a377dad_-7a99,40887,Inhaúma - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,INHAÚMA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.393816405383 -19.490318333236097)),0
ubs.fid--370298aa_15b3a377dad_-7a98,40895,Itabira - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITABIRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.231642837349 -19.624414745908098)),0
ubs.fid--370298aa_15b3a377dad_-7a97,40895,Itabira - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITABIRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.231642837349 -19.624414745908098)),0
ubs.fid--370298aa_15b3a377dad_-7a96,40896,Itabira - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITABIRA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.231642837349 -19.624414745908098)),0
ubs.fid--370298aa_15b3a377dad_-7a95,40896,Itabira - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITABIRA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.231642837349 -19.624414745908098)),0
ubs.fid--370298aa_15b3a377dad_-7a94,40897,Itabira - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITABIRA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.231642837349 -19.624414745908098)),0
ubs.fid--370298aa_15b3a377dad_-7a93,40897,Itabira - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITABIRA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.231642837349 -19.624414745908098)),0
ubs.fid--370298aa_15b3a377dad_-7a92,40898,Itabira - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITABIRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.231642837349 -19.624414745908098)),0
ubs.fid--370298aa_15b3a377dad_-7a91,40898,Itabira - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITABIRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.231642837349 -19.624414745908098)),0
ubs.fid--370298aa_15b3a377dad_-7a90,40900,Itaipé - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAIPÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.670048123048204 -17.4018883898395)),0
ubs.fid--370298aa_15b3a377dad_-7a8f,40900,Itaipé - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAIPÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.670048123048204 -17.4018883898395)),0
ubs.fid--370298aa_15b3a377dad_-7a8e,40901,Itaipé - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAIPÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.670048123048204 -17.4018883898395)),0
ubs.fid--370298aa_15b3a377dad_-7a8d,40901,Itaipé - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAIPÉ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.670048123048204 -17.4018883898395)),0
ubs.fid--370298aa_15b3a377dad_-7a8c,40902,Itajubá - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAJUBÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-45.4602578361598 -22.4229685123035)),0
ubs.fid--370298aa_15b3a377dad_-7a8b,40902,Itajubá - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAJUBÁ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-45.4602578361598 -22.4229685123035)),0
ubs.fid--370298aa_15b3a377dad_-7a8a,40903,Itajubá - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAJUBÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.4602578361598 -22.4229685123035)),0
ubs.fid--370298aa_15b3a377dad_-7a89,40903,Itajubá - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAJUBÁ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-45.4602578361598 -22.4229685123035)),0
ubs.fid--370298aa_15b3a377dad_-7a88,40905,Itamarandiba - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAMARANDIBA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.856525357672005 -17.8556266435899)),0
ubs.fid--370298aa_15b3a377dad_-7a87,40905,Itamarandiba - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAMARANDIBA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.856525357672005 -17.8556266435899)),0
ubs.fid--370298aa_15b3a377dad_-7a86,40911,Itambé do Mato Dentro - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAMBÉ DO MATO DENTRO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.3186630566533 -19.4162384084544)),0
ubs.fid--370298aa_15b3a377dad_-7a85,40911,Itambé do Mato Dentro - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAMBÉ DO MATO DENTRO,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.3186630566533 -19.4162384084544)),0
ubs.fid--370298aa_15b3a377dad_-7a84,40912,Itamonte - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAMONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.86845537247 -22.2864004487526)),0
ubs.fid--370298aa_15b3a377dad_-7a83,40912,Itamonte - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAMONTE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.86845537247 -22.2864004487526)),0
ubs.fid--370298aa_15b3a377dad_-7a82,40913,Itanhandu - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITANHANDU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.938677997997004 -22.2946793010858)),0
ubs.fid--370298aa_15b3a377dad_-7a81,40913,Itanhandu - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITANHANDU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.938677997997004 -22.2946793010858)),0
ubs.fid--370298aa_15b3a377dad_-7a80,40914,Itanhandu - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITANHANDU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.938677997997004 -22.2946793010858)),0
ubs.fid--370298aa_15b3a377dad_-7a7f,40914,Itanhandu - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITANHANDU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.938677997997004 -22.2946793010858)),0
ubs.fid--370298aa_15b3a377dad_-7a7e,40915,Itanhandu - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITANHANDU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.938677997997004 -22.2946793010858)),0
ubs.fid--370298aa_15b3a377dad_-7a7d,40915,Itanhandu - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITANHANDU,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.938677997997004 -22.2946793010858)),0
ubs.fid--370298aa_15b3a377dad_-7a7c,40916,Itaúna - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAÚNA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.5805375506966 -20.0822760242481)),0
ubs.fid--370298aa_15b3a377dad_-7a7b,40916,Itaúna - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAÚNA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.5805375506966 -20.0822760242481)),0
ubs.fid--370298aa_15b3a377dad_-7a7a,40917,Itaverava - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAVERAVA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.614524922508195 -20.6773364867282)),0
ubs.fid--370298aa_15b3a377dad_-7a79,40917,Itaverava - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITAVERAVA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-43.614524922508195 -20.6773364867282)),0
ubs.fid--370298aa_15b3a377dad_-7a78,40919,Itumirim - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITUMIRIM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.87279549796779 -21.3175376376764)),0
ubs.fid--370298aa_15b3a377dad_-7a77,40919,Itumirim - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,ITUMIRIM,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.87279549796779 -21.3175376376764)),0
ubs.fid--370298aa_15b3a377dad_-7a76,40924,Janaúba - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,JANAÚBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.313572874155504 -15.802684673889399)),0
ubs.fid--370298aa_15b3a377dad_-7a75,40924,Janaúba - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,JANAÚBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.313572874155504 -15.802684673889399)),0
ubs.fid--370298aa_15b3a377dad_-7a74,40925,Japonvar - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,JAPONVAR,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.276242300371194 -15.9895949602479)),0
ubs.fid--370298aa_15b3a377dad_-7a73,40925,Japonvar - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,JAPONVAR,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-44.276242300371194 -15.9895949602479)),0
ubs.fid--370298aa_15b3a377dad_-7a72,40927,Jequitinhonha - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,JEQUITINHONHA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.0121034109661 -16.4379468033305)),0
ubs.fid--370298aa_15b3a377dad_-7a71,40927,Jequitinhonha - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,JEQUITINHONHA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.0121034109661 -16.4379468033305)),0
ubs.fid--370298aa_15b3a377dad_-7a70,40928,Jequitinhonha - MG - Ampliação - UBS,Comunidade Cidadã,UBS,Ministério da Saúde,Município,MG,JEQUITINHONHA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-41.0121034109661 -16.4379468033305)),0
